time_passed,force_0,force_1,force_2,force_3
0.004,0.556610107422,0.177734375,0.439453125,0.683563232422
0.004,0.376953125,0.2421875,0.490234375,0.626922607422
0.004,0.4296875,0.27734375,0.529266357422,0.712860107422
0.004,0.37890625,0.18359375,0.478515625,0.658172607422
0.004,0.37890625,0.08203125,0.4140625,0.683563232422
0.004,0.431640625,0.138671875,0.466796875,0.712860107422
0.004,0.41015625,0.26171875,0.466796875,0.675750732422
0.004,0.3671875,0.171875,0.42578125,0.644500732422
0.004,0.3671875,0.046875,0.47265625,0.675750732422
0.004,0.42578125,0.20703125,0.503875732422,0.693328857422
0.004,0.392578125,0.240234375,0.4609375,0.662078857422
0.004,0.359375,0.0859375,0.4140625,0.673797607422
0.004,0.39453125,0.134765625,0.453125,0.708953857422
0.004,0.4296875,0.296875,0.46875,0.671844482422
0.004,0.36328125,0.171875,0.443359375,0.642547607422
0.004,0.37890625,0.056640625,0.4609375,0.677703857422
0.004,0.392578125,0.15234375,0.503875732422,0.697235107422
0.004,0.392578125,0.16796875,0.458984375,0.665985107422
0.004,0.392578125,0.16796875,0.458984375,0.675750732422
0.004,0.40625,0.16796875,0.458984375,0.675750732422
0.004,0.39453125,0.23828125,0.458984375,0.665985107422
0.004,0.39453125,0.158203125,0.466796875,0.689422607422
0.004,0.47265625,0.166015625,0.44921875,0.673797607422
0.004,1.99996948242,0.357421875,0.416015625,0.673797607422
0.004,0.400390625,1.99996948242,1.99996948242,1.99996948242
0.004,0.3046875,0.166015625,0.458984375,0.675750732422
0.004,0.365234375,0.11328125,0.328125,0.628875732422
0.004,0.419921875,0.126953125,0.44140625,0.707000732422
0.004,0.419921875,0.28125,0.466796875,0.665985107422
0.004,0.37109375,0.169921875,0.42578125,0.648406982422
0.004,0.36328125,0.044921875,0.47265625,0.673797607422
0.004,0.42578125,0.201171875,0.509735107422,0.691375732422
0.004,0.392578125,0.24609375,0.4609375,0.662078857422
0.004,0.35546875,0.08984375,0.41796875,0.671844482422
0.004,0.392578125,0.1328125,0.44921875,0.701141357422
0.004,0.431640625,0.30859375,0.46484375,0.671844482422
0.004,0.36328125,0.171875,0.44921875,0.646453857422
0.004,0.37890625,0.05859375,0.4609375,0.681610107422
0.004,0.443359375,0.150390625,0.49609375,0.699188232422
0.004,0.40234375,0.255859375,0.451171875,0.675750732422
0.004,0.38671875,0.13671875,0.42578125,0.650360107422
0.004,0.38671875,0.126953125,0.453125,0.685516357422
0.004,0.38671875,0.162109375,0.453125,0.669891357422
0.004,0.39453125,0.169921875,0.453125,0.669891357422
0.004,0.384765625,0.169921875,0.453125,0.677703857422
0.004,0.40234375,0.169921875,0.453125,0.665985107422
0.004,0.3828125,0.18359375,0.490234375,0.707000732422
0.004,0.30078125,0.162109375,0.470703125,0.695281982422
0.004,0.390625,0.13671875,0.43359375,0.675750732422
0.004,0.408203125,0.1875,0.47265625,0.687469482422
0.004,0.38671875,0.09765625,0.435546875,0.673797607422
0.004,0.38671875,0.16796875,0.505828857422,0.662078857422
0.004,0.369140625,0.02734375,0.48828125,0.677703857422
0.004,0.431640625,0.1953125,0.513641357422,0.693328857422
0.004,0.39453125,0.251953125,0.45703125,0.667938232422
0.004,0.34765625,0.099609375,0.416015625,0.667938232422
0.004,0.384765625,0.130859375,0.453125,0.703094482422
0.004,0.431640625,0.31640625,0.466796875,0.673797607422
0.004,0.361328125,0.171875,0.447265625,0.642547607422
0.004,0.380859375,0.064453125,0.455078125,0.679656982422
0.004,0.447265625,0.1484375,0.490234375,0.703094482422
0.004,0.40234375,0.25,0.455078125,0.675750732422
0.004,0.353515625,0.142578125,0.427734375,0.652313232422
0.004,0.361328125,0.095703125,0.4609375,0.683563232422
0.004,0.431640625,0.2734375,0.478515625,0.683563232422
0.004,0.40234375,0.18359375,0.46484375,0.644500732422
0.004,0.39453125,0.18359375,0.46484375,0.683563232422
0.004,0.39453125,0.166015625,0.46484375,0.683563232422
0.004,0.39453125,0.166015625,0.455078125,0.675750732422
0.004,0.40234375,0.166015625,0.455078125,0.675750732422
0.004,0.40234375,0.166015625,0.462890625,0.675750732422
0.004,0.39453125,0.197265625,0.490234375,0.703094482422
0.004,0.490234375,0.166015625,0.458984375,0.677703857422
0.004,0.38671875,0.166015625,0.482421875,0.699188232422
0.004,0.41015625,0.166015625,0.453125,0.673797607422
0.004,0.375,0.1796875,0.435546875,0.623016357422
0.004,0.388671875,0.22265625,0.435546875,0.677703857422
0.004,0.345703125,0.099609375,0.412109375,0.658172607422
0.004,0.376953125,0.125,0.44921875,0.699188232422
0.004,0.43359375,0.328125,0.462890625,0.677703857422
0.004,0.361328125,0.177734375,0.462890625,0.642547607422
0.004,0.3828125,0.064453125,0.44921875,0.681610107422
0.004,0.451171875,0.14453125,0.490234375,0.701141357422
0.004,0.40234375,0.236328125,0.45703125,0.673797607422
0.004,0.35546875,0.146484375,0.431640625,0.648406982422
0.004,0.35546875,0.08984375,0.462890625,0.679656982422
0.004,0.423828125,0.26171875,0.482421875,0.691375732422
0.004,0.375,0.1953125,0.462890625,0.646453857422
0.004,0.384765625,0.08984375,0.41015625,0.687469482422
0.004,0.4296875,0.134765625,0.470703125,0.714813232422
0.004,0.3984375,0.26953125,0.470703125,0.669891357422
0.004,0.390625,0.169921875,0.44921875,0.669891357422
0.004,0.390625,0.169921875,0.45703125,0.681610107422
0.004,0.390625,0.162109375,0.45703125,0.673797607422
0.004,0.369140625,0.162109375,0.45703125,0.673797607422
0.004,0.40234375,0.095703125,0.45703125,0.691375732422
0.004,0.392578125,0.177734375,0.47265625,0.691375732422
0.004,0.373046875,0.158203125,0.447265625,0.669891357422
0.004,0.38671875,0.19140625,0.447265625,0.681610107422
0.004,0.554656982422,0.19140625,0.431640625,0.681610107422
0.004,0.369140625,0.248046875,0.431640625,0.650360107422
0.004,0.439453125,0.341796875,0.523406982422,0.703094482422
0.004,0.369140625,0.169921875,0.474609375,0.656219482422
0.004,0.384765625,0.0625,0.44140625,0.685516357422
0.004,0.44921875,0.14453125,0.484375,0.707000732422
0.004,0.404296875,0.23046875,0.458984375,0.675750732422
0.004,0.357421875,0.15234375,0.431640625,0.642547607422
0.004,0.357421875,0.0859375,0.46484375,0.681610107422
0.004,0.419921875,0.251953125,0.486328125,0.689422607422
0.004,0.380859375,0.201171875,0.462890625,0.648406982422
0.004,0.380859375,0.08984375,0.408203125,0.683563232422
0.004,0.42578125,0.1328125,0.4609375,0.720672607422
0.004,0.4140625,0.2734375,0.46875,0.669891357422
0.004,0.373046875,0.171875,0.42578125,0.646453857422
0.004,0.373046875,0.041015625,0.470703125,0.677703857422
0.004,0.388671875,0.193359375,0.511688232422,0.691375732422
0.004,0.388671875,0.16796875,0.453125,0.669891357422
0.004,0.388671875,0.16796875,0.453125,0.669891357422
0.004,0.388671875,0.16796875,0.453125,0.669891357422
0.004,0.388671875,0.16796875,0.453125,0.677703857422
0.004,0.388671875,0.16796875,0.453125,0.677703857422
0.004,0.388671875,0.16796875,0.453125,0.677703857422
0.004,0.388671875,0.16796875,0.453125,0.677703857422
0.004,0.40625,0.16796875,0.453125,0.677703857422
0.004,0.37890625,0.220703125,0.453125,0.677703857422
0.004,0.388671875,0.169921875,0.4609375,0.685516357422
0.004,0.43359375,0.169921875,0.4609375,0.675750732422
0.004,1.99996948242,0.294921875,0.539031982422,0.628875732422
0.004,0.380859375,1.99996948242,1.99996948242,1.99996948242
0.004,0.23828125,0.162109375,0.447265625,0.673797607422
0.004,0.361328125,0.181640625,0.38671875,0.621063232422
0.004,0.361328125,0.076171875,0.470703125,0.673797607422
0.004,0.419921875,0.255859375,0.490234375,0.697235107422
0.004,0.384765625,0.212890625,0.470703125,0.652313232422
0.004,0.384765625,0.091796875,0.40234375,0.677703857422
0.004,0.41796875,0.134765625,0.455078125,0.720672607422
0.004,0.41796875,0.279296875,0.46875,0.671844482422
0.004,0.373046875,0.169921875,0.431640625,0.642547607422
0.004,0.373046875,0.0390625,0.46875,0.673797607422
0.004,0.431640625,0.18359375,0.507781982422,0.693328857422
0.004,0.392578125,0.2578125,0.45703125,0.667938232422
0.004,0.345703125,0.1015625,0.423828125,0.667938232422
0.004,0.384765625,0.125,0.453125,0.695281982422
0.004,0.431640625,0.32421875,0.46484375,0.675750732422
0.004,0.359375,0.173828125,0.455078125,0.644500732422
0.004,0.392578125,0.115234375,0.455078125,0.671844482422
0.004,0.392578125,0.16796875,0.455078125,0.671844482422
0.004,0.392578125,0.16796875,0.455078125,0.671844482422
0.004,0.400390625,0.16796875,0.455078125,0.671844482422
0.004,0.400390625,0.16796875,0.455078125,0.671844482422
0.004,0.359375,0.16796875,0.4921875,0.699188232422
0.004,0.404296875,0.115234375,0.46484375,0.687469482422
0.004,0.431640625,0.0,0.519500732422,0.660125732422
0.004,0.396484375,0.19921875,0.494140625,0.687469482422
0.004,0.47265625,0.181640625,0.4453125,0.660125732422
0.004,0.39453125,0.15625,0.519500732422,0.660125732422
0.004,0.373046875,0.0859375,0.404296875,0.671844482422
0.004,0.41015625,0.13671875,0.45703125,0.710906982422
0.004,0.423828125,0.27734375,0.47265625,0.669891357422
0.004,0.373046875,0.171875,0.431640625,0.646453857422
0.004,0.373046875,0.04296875,0.46484375,0.677703857422
0.004,0.43359375,0.185546875,0.511688232422,0.689422607422
0.004,0.3984375,0.259765625,0.45703125,0.667938232422
0.004,0.34375,0.109375,0.421875,0.667938232422
0.004,0.373046875,0.119140625,0.453125,0.695281982422
0.004,0.431640625,0.33203125,0.462890625,0.677703857422
0.004,0.36328125,0.17578125,0.462890625,0.644500732422
0.004,0.384765625,0.06640625,0.4453125,0.679656982422
0.004,0.44921875,0.142578125,0.486328125,0.705047607422
0.004,0.408203125,0.232421875,0.458984375,0.671844482422
0.004,0.39453125,0.16796875,0.466796875,0.681610107422
0.004,0.39453125,0.16796875,0.466796875,0.681610107422
0.004,0.39453125,0.16796875,0.45703125,0.681610107422
0.004,0.39453125,0.16796875,0.45703125,0.681610107422
0.004,0.412109375,0.17578125,0.45703125,0.681610107422
0.004,0.40234375,0.189453125,0.45703125,0.671844482422
0.004,0.33984375,0.158203125,0.45703125,0.683563232422
0.004,0.3828125,0.189453125,0.45703125,0.683563232422
0.004,0.408203125,0.154296875,0.435546875,0.683563232422
0.004,0.396484375,0.23828125,0.455078125,0.667938232422
0.004,0.421875,0.306640625,0.4375,0.693328857422
0.004,0.373046875,0.177734375,0.4375,0.638641357422
0.004,0.373046875,0.041015625,0.466796875,0.679656982422
0.004,0.4375,0.1640625,0.509735107422,0.693328857422
0.004,0.396484375,0.267578125,0.455078125,0.671844482422
0.004,0.34375,0.115234375,0.421875,0.658172607422
0.004,0.37109375,0.115234375,0.455078125,0.693328857422
0.004,0.435546875,0.322265625,0.46484375,0.677703857422
0.004,0.36328125,0.17578125,0.46484375,0.642547607422
0.004,0.3828125,0.068359375,0.447265625,0.679656982422
0.004,0.451171875,0.142578125,0.484375,0.707000732422
0.004,0.404296875,0.23046875,0.458984375,0.669891357422
0.004,0.359375,0.158203125,0.4296875,0.648406982422
0.004,0.359375,0.080078125,0.466796875,0.675750732422
0.004,0.380859375,0.2421875,0.486328125,0.693328857422
0.004,0.390625,0.16796875,0.44921875,0.669891357422
0.004,0.390625,0.16796875,0.44921875,0.677703857422
0.004,0.390625,0.16796875,0.4609375,0.677703857422
0.004,0.376953125,0.16796875,0.4609375,0.677703857422
0.004,0.400390625,0.109375,0.4609375,0.677703857422
0.004,0.38671875,0.17578125,0.4609375,0.677703857422
0.004,0.37109375,0.158203125,0.443359375,0.677703857422
0.004,0.40234375,0.14453125,0.509735107422,0.687469482422
0.004,0.37890625,0.16015625,0.4609375,0.687469482422
0.004,0.43359375,0.21875,0.585906982422,0.662078857422
0.004,0.43359375,0.14453125,0.507781982422,0.691375732422
0.004,0.3984375,0.265625,0.451171875,0.675750732422
0.004,0.345703125,0.115234375,0.419921875,0.650360107422
0.004,0.3671875,0.115234375,0.453125,0.691375732422
0.004,0.43359375,0.3125,0.466796875,0.679656982422
0.004,0.3671875,0.1796875,0.466796875,0.642547607422
0.004,0.38671875,0.07421875,0.4375,0.683563232422
0.004,0.44921875,0.138671875,0.482421875,0.708953857422
0.004,0.40625,0.234375,0.458984375,0.675750732422
0.004,0.359375,0.166015625,0.427734375,0.646453857422
0.004,0.359375,0.07421875,0.46875,0.677703857422
0.004,0.41796875,0.234375,0.4921875,0.691375732422
0.004,0.384765625,0.21484375,0.462890625,0.654266357422
0.004,0.373046875,0.091796875,0.40625,0.677703857422
0.004,0.39453125,0.1328125,0.458984375,0.714813232422
0.004,0.39453125,0.16015625,0.458984375,0.673797607422
0.004,0.39453125,0.169921875,0.458984375,0.673797607422
0.004,0.412109375,0.169921875,0.458984375,0.673797607422
0.004,0.3828125,0.220703125,0.458984375,0.673797607422
0.004,0.3828125,0.1640625,0.458984375,0.693328857422
0.004,0.431640625,0.1640625,0.44921875,0.671844482422
0.004,1.99996948242,0.359375,0.478515625,0.644500732422
0.004,0.3828125,1.99996948242,1.99996948242,1.99996948242
0.004,0.23046875,0.1640625,0.453125,0.673797607422
0.004,0.34375,0.14453125,0.357421875,0.607391357422
0.004,0.3671875,0.1015625,0.4453125,0.687469482422
0.004,0.431640625,0.326171875,0.474609375,0.687469482422
0.004,0.3671875,0.181640625,0.474609375,0.646453857422
0.004,0.384765625,0.07421875,0.43359375,0.679656982422
0.004,0.443359375,0.138671875,0.47265625,0.708953857422
0.004,0.40625,0.248046875,0.462890625,0.671844482422
0.004,0.361328125,0.166015625,0.427734375,0.648406982422
0.004,0.361328125,0.064453125,0.470703125,0.673797607422
0.004,0.419921875,0.228515625,0.4921875,0.693328857422
0.004,0.388671875,0.228515625,0.462890625,0.658172607422
0.004,0.37109375,0.087890625,0.41015625,0.677703857422
0.004,0.40625,0.134765625,0.45703125,0.712860107422
0.004,0.42578125,0.283203125,0.470703125,0.667938232422
0.004,0.353515625,0.169921875,0.435546875,0.644500732422
0.004,0.388671875,0.138671875,0.447265625,0.673797607422
0.004,0.388671875,0.16796875,0.447265625,0.673797607422
0.004,0.388671875,0.16796875,0.455078125,0.673797607422
0.004,0.388671875,0.16796875,0.455078125,0.673797607422
0.004,0.41015625,0.16796875,0.455078125,0.665985107422
0.004,0.361328125,0.16796875,0.474609375,0.681610107422
0.004,0.361328125,0.138671875,0.466796875,0.691375732422
0.004,0.423828125,0.029296875,0.5,0.654266357422
0.004,0.40625,0.197265625,0.4921875,0.687469482422
0.004,0.455078125,0.1640625,0.44140625,0.656219482422
0.004,0.390625,0.126953125,0.546844482422,0.656219482422
0.004,0.3828125,0.072265625,0.427734375,0.679656982422
0.004,0.439453125,0.138671875,0.470703125,0.708953857422
0.004,0.41015625,0.25390625,0.462890625,0.669891357422
0.004,0.365234375,0.171875,0.421875,0.644500732422
0.004,0.365234375,0.056640625,0.47265625,0.675750732422
0.004,0.421875,0.21875,0.5,0.697235107422
0.004,0.392578125,0.23046875,0.4609375,0.662078857422
0.004,0.3671875,0.087890625,0.41015625,0.675750732422
0.004,0.40234375,0.134765625,0.451171875,0.710906982422
0.004,0.427734375,0.291015625,0.46875,0.669891357422
0.004,0.369140625,0.171875,0.44140625,0.646453857422
0.004,0.369140625,0.048828125,0.462890625,0.679656982422
0.004,0.435546875,0.16015625,0.505828857422,0.693328857422
0.004,0.412109375,0.263671875,0.455078125,0.673797607422
0.004,0.392578125,0.173828125,0.46484375,0.683563232422
0.004,0.392578125,0.173828125,0.46484375,0.683563232422
0.004,0.392578125,0.162109375,0.46484375,0.675750732422
0.004,0.392578125,0.171875,0.45703125,0.675750732422
0.004,0.392578125,0.171875,0.45703125,0.675750732422
0.004,0.40234375,0.20703125,0.48828125,0.675750732422
0.004,0.38671875,0.1796875,0.462890625,0.675750732422
0.004,0.38671875,0.1796875,0.462890625,0.685516357422
0.004,0.41015625,0.162109375,0.44140625,0.673797607422
0.004,0.396484375,0.203125,0.458984375,0.650360107422
0.004,0.396484375,0.26953125,0.427734375,0.697235107422
0.004,0.3671875,0.17578125,0.427734375,0.638641357422
0.004,0.3671875,0.0546875,0.470703125,0.673797607422
0.004,0.427734375,0.216796875,0.49609375,0.693328857422
0.004,0.390625,0.23828125,0.458984375,0.660125732422
0.004,0.359375,0.0859375,0.41796875,0.673797607422
0.004,0.396484375,0.1328125,0.455078125,0.703094482422
0.004,0.427734375,0.296875,0.46875,0.669891357422
0.004,0.365234375,0.171875,0.4375,0.642547607422
0.004,0.37890625,0.056640625,0.458984375,0.679656982422
0.004,0.44140625,0.154296875,0.5,0.699188232422
0.004,0.3984375,0.26171875,0.451171875,0.671844482422
0.004,0.34765625,0.12890625,0.423828125,0.656219482422
0.004,0.365234375,0.10546875,0.45703125,0.691375732422
0.004,0.3828125,0.30078125,0.474609375,0.683563232422
0.004,0.3828125,0.171875,0.44921875,0.667938232422
0.004,0.39453125,0.171875,0.44921875,0.679656982422
0.004,0.39453125,0.1640625,0.4609375,0.679656982422
0.004,0.37890625,0.1640625,0.4609375,0.679656982422
0.004,0.419921875,0.103515625,0.4609375,0.679656982422
0.004,0.388671875,0.17578125,0.47265625,0.671844482422
0.004,0.365234375,0.158203125,0.44140625,0.671844482422
0.004,0.400390625,0.158203125,0.4921875,0.681610107422
0.004,0.455078125,0.158203125,0.45703125,0.681610107422
0.004,0.412109375,0.21484375,0.572235107422,0.628875732422
0.004,0.427734375,0.1953125,0.531219482422,0.701141357422
0.004,0.39453125,0.234375,0.466796875,0.667938232422
0.004,0.35546875,0.0859375,0.4140625,0.667938232422
0.004,0.388671875,0.138671875,0.451171875,0.707000732422
0.004,0.4296875,0.310546875,0.462890625,0.673797607422
0.004,0.361328125,0.171875,0.4453125,0.640594482422
0.004,0.380859375,0.05859375,0.45703125,0.681610107422
0.004,0.4453125,0.150390625,0.49609375,0.695281982422
0.004,0.40234375,0.2578125,0.453125,0.673797607422
0.004,0.3515625,0.13671875,0.42578125,0.650360107422
0.004,0.359375,0.1015625,0.458984375,0.687469482422
0.004,0.431640625,0.287109375,0.478515625,0.687469482422
0.004,0.373046875,0.185546875,0.46484375,0.644500732422
0.004,0.3828125,0.083984375,0.423828125,0.685516357422
0.004,0.390625,0.13671875,0.474609375,0.708953857422
0.004,0.390625,0.166015625,0.4609375,0.669891357422
0.004,0.390625,0.166015625,0.4609375,0.669891357422
0.004,0.40625,0.166015625,0.4609375,0.669891357422
0.004,0.38671875,0.23046875,0.4609375,0.669891357422
0.004,0.38671875,0.16015625,0.4609375,0.691375732422
0.004,0.431640625,0.16796875,0.451171875,0.677703857422
0.004,1.99996948242,0.4140625,0.4296875,0.658172607422
0.004,0.38671875,1.99996948242,1.99996948242,1.99996948242
0.004,0.24609375,0.166015625,0.455078125,0.675750732422
0.004,0.337890625,0.115234375,0.33984375,0.617156982422
0.004,0.3828125,0.115234375,0.43359375,0.697235107422
0.004,0.431640625,0.330078125,0.466796875,0.675750732422
0.004,0.359375,0.173828125,0.45703125,0.646453857422
0.004,0.3828125,0.064453125,0.44921875,0.679656982422
0.004,0.4453125,0.1484375,0.4921875,0.695281982422
0.004,0.40234375,0.2578125,0.45703125,0.671844482422
0.004,0.35546875,0.140625,0.431640625,0.644500732422
0.004,0.36328125,0.095703125,0.458984375,0.681610107422
0.004,0.427734375,0.27734375,0.4765625,0.681610107422
0.004,0.375,0.189453125,0.46484375,0.648406982422
0.004,0.3828125,0.0859375,0.41796875,0.687469482422
0.004,0.435546875,0.13671875,0.46875,0.712860107422
0.004,0.412109375,0.259765625,0.46875,0.669891357422
0.004,0.365234375,0.171875,0.421875,0.644500732422
0.004,0.388671875,0.13671875,0.447265625,0.677703857422
0.004,0.388671875,0.166015625,0.455078125,0.677703857422
0.004,0.388671875,0.166015625,0.455078125,0.677703857422
0.004,0.388671875,0.166015625,0.455078125,0.677703857422
0.004,0.412109375,0.166015625,0.455078125,0.665985107422
0.004,0.36328125,0.166015625,0.484375,0.691375732422
0.004,0.3125,0.15625,0.46484375,0.691375732422
0.004,0.404296875,0.0859375,0.46484375,0.662078857422
0.004,0.416015625,0.201171875,0.48828125,0.687469482422
0.004,0.423828125,0.1328125,0.44140625,0.658172607422
0.004,0.37890625,0.1328125,0.542938232422,0.658172607422
0.004,0.37890625,0.05078125,0.45703125,0.679656982422
0.004,0.451171875,0.1484375,0.490234375,0.701141357422
0.004,0.404296875,0.23828125,0.455078125,0.671844482422
0.004,0.35546875,0.150390625,0.431640625,0.648406982422
0.004,0.35546875,0.08984375,0.4609375,0.679656982422
0.004,0.42578125,0.259765625,0.482421875,0.689422607422
0.004,0.376953125,0.193359375,0.46484375,0.650360107422
0.004,0.376953125,0.08984375,0.41015625,0.683563232422
0.004,0.4296875,0.134765625,0.462890625,0.712860107422
0.004,0.412109375,0.26953125,0.462890625,0.671844482422
0.004,0.373046875,0.169921875,0.42578125,0.646453857422
0.004,0.365234375,0.04296875,0.474609375,0.673797607422
0.004,0.427734375,0.201171875,0.505828857422,0.691375732422
0.004,0.4140625,0.244140625,0.4609375,0.662078857422
0.004,0.396484375,0.1796875,0.4609375,0.681610107422
0.004,0.396484375,0.166015625,0.4609375,0.681610107422
0.004,0.396484375,0.166015625,0.4609375,0.671844482422
0.004,0.396484375,0.166015625,0.4609375,0.671844482422
0.004,0.396484375,0.166015625,0.4609375,0.671844482422
0.004,0.396484375,0.203125,0.478515625,0.697235107422
0.004,0.435546875,0.162109375,0.458984375,0.679656982422
0.004,0.380859375,0.171875,0.458984375,0.687469482422
0.004,0.412109375,0.162109375,0.4453125,0.675750732422
0.004,0.400390625,0.185546875,0.4609375,0.636688232422
0.004,0.400390625,0.22265625,0.419921875,0.693328857422
0.004,0.359375,0.158203125,0.427734375,0.638641357422
0.004,0.359375,0.083984375,0.462890625,0.679656982422
0.004,0.419921875,0.248046875,0.486328125,0.691375732422
0.004,0.37890625,0.203125,0.46484375,0.650360107422
0.004,0.37890625,0.091796875,0.40625,0.681610107422
0.004,0.421875,0.134765625,0.462890625,0.718719482422
0.004,0.421875,0.2734375,0.462890625,0.673797607422
0.004,0.37109375,0.171875,0.431640625,0.644500732422
0.004,0.37109375,0.044921875,0.474609375,0.673797607422
0.004,0.431640625,0.193359375,0.511688232422,0.689422607422
0.004,0.39453125,0.248046875,0.458984375,0.665985107422
0.004,0.349609375,0.09765625,0.419921875,0.665985107422
0.004,0.384765625,0.130859375,0.453125,0.697235107422
0.004,0.384765625,0.31640625,0.466796875,0.671844482422
0.004,0.384765625,0.169921875,0.4453125,0.671844482422
0.004,0.39453125,0.169921875,0.45703125,0.679656982422
0.004,0.39453125,0.169921875,0.45703125,0.679656982422
0.004,0.37890625,0.169921875,0.45703125,0.679656982422
0.004,0.400390625,0.099609375,0.45703125,0.679656982422
0.004,0.390625,0.189453125,0.4765625,0.679656982422
0.004,0.36328125,0.15625,0.443359375,0.671844482422
0.004,0.3984375,0.171875,0.46875,0.691375732422
0.004,0.531219482422,0.1640625,0.4453125,0.679656982422
0.004,0.388671875,0.232421875,0.525360107422,0.619110107422
0.004,0.421875,0.24609375,0.525360107422,0.714813232422
0.004,0.388671875,0.205078125,0.470703125,0.660125732422
0.004,0.375,0.0859375,0.40234375,0.679656982422
0.004,0.416015625,0.138671875,0.45703125,0.720672607422
0.004,0.416015625,0.275390625,0.46875,0.667938232422
0.004,0.373046875,0.171875,0.431640625,0.644500732422
0.004,0.373046875,0.0390625,0.470703125,0.677703857422
0.004,0.4296875,0.181640625,0.511688232422,0.693328857422
0.004,0.39453125,0.2578125,0.45703125,0.665985107422
0.004,0.345703125,0.1015625,0.419921875,0.665985107422
0.004,0.384765625,0.125,0.453125,0.693328857422
0.004,0.43359375,0.32421875,0.462890625,0.675750732422
0.004,0.359375,0.173828125,0.455078125,0.644500732422
0.004,0.3828125,0.06640625,0.455078125,0.683563232422
0.004,0.390625,0.142578125,0.490234375,0.707000732422
0.004,0.390625,0.16796875,0.45703125,0.669891357422
0.004,0.390625,0.16796875,0.45703125,0.669891357422
0.004,0.40234375,0.16796875,0.45703125,0.669891357422
0.004,0.40234375,0.234375,0.46484375,0.662078857422
0.004,0.390625,0.154296875,0.46484375,0.693328857422
0.004,0.453125,0.166015625,0.453125,0.673797607422
0.004,1.99996948242,0.408203125,0.404296875,0.673797607422
0.004,0.3984375,1.99996948242,1.99996948242,1.99996948242
0.004,0.283203125,0.166015625,0.45703125,0.673797607422
0.004,0.359375,0.115234375,0.3203125,0.623016357422
0.004,0.404296875,0.125,0.4296875,0.707000732422
0.004,0.423828125,0.2890625,0.47265625,0.673797607422
0.004,0.373046875,0.171875,0.435546875,0.640594482422
0.004,0.373046875,0.044921875,0.462890625,0.677703857422
0.004,0.4296875,0.173828125,0.509735107422,0.691375732422
0.004,0.396484375,0.255859375,0.4609375,0.667938232422
0.004,0.34375,0.109375,0.419921875,0.667938232422
0.004,0.375,0.119140625,0.453125,0.695281982422
0.004,0.431640625,0.328125,0.4609375,0.677703857422
0.004,0.365234375,0.173828125,0.4609375,0.644500732422
0.004,0.384765625,0.06640625,0.447265625,0.683563232422
0.004,0.451171875,0.142578125,0.48828125,0.703094482422
0.004,0.40234375,0.232421875,0.45703125,0.671844482422
0.004,0.380859375,0.146484375,0.431640625,0.650360107422
0.004,0.388671875,0.126953125,0.44921875,0.683563232422
0.004,0.388671875,0.1640625,0.44921875,0.669891357422
0.004,0.388671875,0.1640625,0.44921875,0.669891357422
0.004,0.388671875,0.1640625,0.458984375,0.677703857422
0.004,0.40234375,0.171875,0.451171875,0.664031982422
0.004,0.375,0.171875,0.49609375,0.718719482422
0.004,0.29296875,0.158203125,0.46484375,0.695281982422
0.004,0.38671875,0.1171875,0.44140625,0.665985107422
0.004,0.416015625,0.197265625,0.48046875,0.685516357422
0.004,0.40234375,0.107421875,0.4375,0.667938232422
0.004,0.38671875,0.150390625,0.521453857422,0.654266357422
0.004,0.375,0.03125,0.478515625,0.679656982422
0.004,0.43359375,0.16796875,0.507781982422,0.691375732422
0.004,0.396484375,0.263671875,0.45703125,0.669891357422
0.004,0.34375,0.1171875,0.419921875,0.658172607422
0.004,0.373046875,0.1171875,0.453125,0.691375732422
0.004,0.43359375,0.3203125,0.46484375,0.681610107422
0.004,0.3671875,0.17578125,0.46484375,0.642547607422
0.004,0.384765625,0.068359375,0.4375,0.683563232422
0.004,0.451171875,0.142578125,0.484375,0.703094482422
0.004,0.404296875,0.23046875,0.4609375,0.671844482422
0.004,0.359375,0.16015625,0.4296875,0.646453857422
0.004,0.359375,0.08203125,0.46484375,0.675750732422
0.004,0.421875,0.244140625,0.490234375,0.695281982422
0.004,0.408203125,0.201171875,0.46484375,0.650360107422
0.004,0.392578125,0.181640625,0.46484375,0.683563232422
0.004,0.392578125,0.166015625,0.46484375,0.683563232422
0.004,0.392578125,0.166015625,0.45703125,0.673797607422
0.004,0.400390625,0.166015625,0.45703125,0.673797607422
0.004,0.412109375,0.166015625,0.45703125,0.673797607422
0.004,0.396484375,0.19921875,0.466796875,0.703094482422
0.004,0.4765625,0.166015625,0.45703125,0.677703857422
0.004,0.38671875,0.166015625,0.47265625,0.691375732422
0.004,0.408203125,0.166015625,0.447265625,0.677703857422
0.004,0.376953125,0.181640625,0.447265625,0.632781982422
0.004,0.388671875,0.240234375,0.423828125,0.685516357422
0.004,0.345703125,0.12109375,0.416015625,0.648406982422
0.004,0.365234375,0.111328125,0.453125,0.689422607422
0.004,0.43359375,0.3125,0.46875,0.681610107422
0.004,0.365234375,0.1796875,0.4609375,0.640594482422
0.004,0.3828125,0.07421875,0.43359375,0.681610107422
0.004,0.44921875,0.140625,0.48046875,0.705047607422
0.004,0.40625,0.234375,0.4609375,0.673797607422
0.004,0.357421875,0.166015625,0.42578125,0.642547607422
0.004,0.357421875,0.07421875,0.46875,0.675750732422
